r_hat,vout,v1,is_science,v2,tof,body_id,Vinf,r2,dv_left,shield_burned
[ 0.963304780252317;-0.180849382538736; 0.198336585577127],"(13348.273952336192, 11413.614841531511, 6118.2508177168265)","(13348.273952336192, 11413.614841531511, 6118.2508177168265)",True,"(7376.651815939942, 14049.786902381224, 5255.542395854512)",16400483.886161491,1125,8399.78371910549,"(607856565629.0713, -114118072306.60724, 125152701636.06006)","[0, 0, 0]",True
[ 0.989112258302663; 0.134491265695803;-0.059741442290487],"(8501.266925460995, 12285.536195180994, -9668.918085905028)","(8501.266925460995, 12285.536195180994, -9668.918085905028)",True,"(3312.5690087274625, 12408.736443661026, -10037.245301371768)",16821945.18793741,1246,8309.258809876164,"(705616795853.2557, 95943908463.30309, -42618585236.22356)","[0, 0, 0]",True
[0.875325701502162;0.482942385825133;0.023907493872769],"(-6178.221584024854, 13710.350305590513, 3442.840598187078)","(-6178.221584024854, 13710.350305590513, 3442.840598187078)",True,"(-10899.456339684046, 12146.850056336112, 3533.5813395523396)",16486760.716525808,1125,8554.031399556452,"(565352065470.2285, 311921008215.34546, 15441282048.489716)","[0, 0, 0]",True
[ 0.783988357899285; 0.619301391255588;-0.042755601589452],"(-5910.593446982977, 2886.202612245966, -2273.6377273879853)","(-5910.593446982977, 2886.202612245966, -2273.6377273879853)",True,"(-11391.549971935474, -754.6694624823849, -2211.3796766064333)",16847973.486842684,1046,13582.73260568346,"(421565430764.6184, 333010120810.147, -22990499055.310154)","[0, 0, 0]",True
[-0.874665060156834; 0.480445948752576; 0.06428625722562 ],"(-23252.797755956202, 7416.655456934084, 1633.203211020173)","(-23252.797755956202, 7416.655456934084, 1633.203211020173)",True,"(-21500.093816361354, -13840.530208204931, 1217.0338531140246)",32710215.344686072,1047,13607.476882981955,"(-423776843880.20447, 232776953249.8413, 31146810857.01449)","[0, 0, 0]",True
[-0.97548546314739 ; 0.116455065802948;-0.186725276374018],"(-8456.010801150016, -8891.221295309024, -7719.57938990948)","(-8456.010801150016, -8891.221295309024, -7719.57938990948)",True,"(233.8532933718729, -11694.770860079669, -7144.502701356615)",16433011.456593435,1018,9151.763883629708,"(-491671412714.21985, 58696545345.045105, -94114657668.0404)","[0, 0, 0]",True
[-0.829191385443114;-0.558496276107638; 0.022881343510183],"(-2988.29458206622, -23290.56734485692, 5959.5754101136945)","(-2988.29458206622, -23290.56734485692, 5959.5754101136945)",True,"(4986.396134443927, -21337.23041426741, 6683.58574547441)",16520340.956406165,1029,10897.246726180852,"(-470797312367.7501, -317102360655.0861, 12991542383.427998)","[0, 0, 0]",True
[-0.472266046485505;-0.854131320762873;-0.217771596469377],"(8028.09720386873, -15162.744276389101, -9078.405282209069)","(8028.09720386873, -15162.744276389101, -9078.405282209069)",True,"(12494.427348573596, -10314.901339417189, -8409.58262973791)",16765244.627056476,1005,8278.924941440811,"(-294247792611.52686, -532170918500.6101, -135683714786.31998)","[0, 0, 0]",True
[ 0.562768924655552;-0.82221501873907 ; 0.085168071493632],"(18176.284217072724, -4727.003182383555, 4818.962824329629)","(18176.284217072724, -4727.003182383555, 4818.962824329629)",True,"(17477.718121727063, 8212.239640729666, 5842.491893729269)",32701839.61757238,1059,8063.452943818431,"(327840734142.2572, -478980916601.23254, 49614614206.074585)","[0, 0, 0]",True
[ 0.756178373069869;-0.654266173435114; 0.011403613461472],"(10623.703219581144, 1888.3016943922312, -2373.831610777284)","(10623.703219581144, 1888.3016943922312, -2373.831610777284)",True,"(6467.70529096513, 6540.688326442377, -2678.1286234998697)",16558874.589519523,1136,5371.217958744978,"(470276290641.0443, -406895886067.01184, 7092042340.213562)","[0, 0, 0]",True
[ 0.899160424671451;-0.421961887545174;-0.116011620814337],"(7921.947037892431, 6798.842691961306, -4849.5639825918015)","(7921.947037892431, 6798.842691961306, -4849.5639825918015)",True,"(2974.0411096016674, 10015.752251734333, -4536.884439023941)",16754701.651204042,1011,4631.27729773931,"(562659198607.8151, -264047138836.16602, -72595505546.67679)","[0, 0, 0]",True
[ 0.866175650562034; 0.465716778730123;-0.181239135902471],"(1661.0021258288639, 14062.877002907691, -1396.7143697006186)","(1661.0021258288639, 14062.877002907691, -1396.7143697006186)",True,"(-12747.100216759696, 13705.763726276675, 1029.350210450904)",32098062.67256919,1055,5906.1844804848215,"(406196183952.90045, 218399556949.29236, -84992744068.40689)","[0, 0, 0]",True
[-0.19042939134625 ; 0.955367844918726;-0.225851561444341],"(-11508.965248832696, 15850.409415335673, -3127.678935639962)","(-11508.965248832696, 15850.409415335673, -3127.678935639962)",True,"(-18804.940844705714, 507.078109521462, 1267.6451266732288)",29657295.722565018,1199,4930.315848945426,"(-95400042139.4142, 478613789707.3246, -113145603873.01746)","[0, 0, 0]",True
[-0.858180921752709; 0.508240426325789;-0.072230011683866],"(-13441.315334481327, 736.2221522942968, 667.6625910948153)","(-13441.315334481327, 736.2221522942968, 667.6625910948153)",True,"(-3469.823204371497, -13181.587138697349, 3502.1932298357046)",33820249.41003272,1060,5634.650703866928,"(-417612625851.5745, 247322695741.53668, -35148957614.88554)","[0, 0, 0]",True
[-0.668623911129396;-0.742118702382723; 0.046924375753038],"(-8403.300566929405, -20678.869915637628, 1619.1102956603445)","(-8403.300566929405, -20678.869915637628, 1619.1102956603445)",True,"(7850.743031829534, -18189.050906710305, 1888.5087812137183)",32515075.790307336,1098,11290.550970182303,"(-398252472237.37305, -442028176076.2724, 27949566775.55332)","[0, 0, 0]",True
[-0.064796803567896;-0.978697602241908;-0.194813699757803],"(19456.73070836232, -13035.781072696976, -8979.376867002416)","(19456.73070836232, -13035.781072696976, -8979.376867002416)",True,"(22008.709287608857, -7048.104067919771, -8464.787655931137)",16957340.408390723,1014,11812.531844951516,"(-40627915693.179535, -613648227745.3191, -122149151405.94763)","[0, 0, 0]",True
[ 0.239265259670102;-0.966484428424429;-0.093059041087381],"(8935.418185458795, 7845.623574234481, 4318.160854750708)","(8935.418185458795, 7845.623574234481, 4318.160854750708)",True,"(8218.379361884987, 15840.025921033633, 5501.274043496284)",16538965.778304774,1249,13624.072411407515,"(105316982004.98978, -425415805440.4647, -40961639684.40084)","[0, 0, 0]",True
[ 0.934742265171794;-0.308468400393877; 0.176363668764136],"(29224.185209134914, 10297.206413318903, 8619.104590946088)","(29224.185209134914, 10297.206413318903, 8619.104590946088)",True,"(22554.20300479633, 17540.697191399267, 8145.81939269505)",16656046.634675968,1167,20584.91260670482,"(541029494298.6488, -178541731652.1359, 102079418123.4313)","[0, 0, 0]",True
[0.737882448755046;0.674915241156122;0.004348456557426],"(-6291.45524826602, 30851.52917401679, -5412.785736741426)","(-6291.45524826602, 30851.52917401679, -5412.785736741426)",True,"(-14962.13160442276, 28951.914794574765, -6349.574688411213)",16688247.347449109,1172,20121.633998897403,"(365133748536.24756, 333975055733.2863, 2151790228.69941)","[0, 0, 0]",True
[0.607813551211944;0.793566565905888;0.028544569351489],"(5398.500328412138, 14750.921631526595, 1062.7039451547466)","(5398.500328412138, 14750.921631526595, 1062.7039451547466)",True,"(773.9049838591527, 9704.362729169516, 949.6643474370142)",16964959.225164607,1064,10525.777325426488,"(412136785363.9079, 538089308460.7843, 19355058847.672432)","[0, 0, 0]",True
[0.552862298746552;0.832288257191842;0.040491178857192],"(-762.894562288127, 3528.2524083829608, 559.1548456838095)","(-762.894562288127, 3528.2524083829608, 559.1548456838095)",True,"(-3678.287873677982, -555.5805383605718, 385.750394663674)",16873980.412248686,1031,10904.998605534627,"(374289795216.01733, 563462189502.343, 27412675953.621204)","[0, 0, 0]",True
[0.005412412915836;0.998742768948559;0.049835602327983],"(-21319.40518671953, 6484.716582611169, 364.0237050065148)","(-21319.40518671953, 6484.716582611169, 364.0237050065148)",True,"(-22926.224991979965, 1214.66430299444, 104.04621019651125)",16587915.830813907,1154,9378.35848700773,"(3412262927.930847, 629658708235.4349, 31418921830.100395)","[0, 0, 0]",True
[-0.98844109549597 ;-0.118504717437362; 0.094555976436275],"(-15115.302243032509, -5867.563999198575, 1241.3636995823235)","(-15115.302243032509, -5867.563999198575, 1241.3636995823235)",True,"(1035.8173817385066, -20329.837908560105, -1130.9838247138223)",46805951.63352691,1090,3916.9889874618107,"(-464332136642.3535, -55669021553.862366, 44418811369.76527)","[0, 0, 0]",True
[-0.845960364928019;-0.531677660307343;-0.040864734196646],"(-4093.992593330701, -15616.511727732004, -3889.9341955127143)","(-4093.992593330701, -15616.511727732004, -3889.9341955127143)",True,"(4072.674795512532, -12721.930941745843, -4128.965032831997)",16192199.015618384,1128,8383.00289085397,"(-459595533534.749, -288851213470.5653, -22201098413.70799)","[0, 0, 0]",True
[-0.591179630743188;-0.785939440075491; 0.181123827058097],"(5685.588461731228, -10209.513272304523, 7248.781114271613)","(5685.588461731228, -10209.513272304523, 7248.781114271613)",True,"(11486.260142427729, -4891.26715625895, 6682.658850350057)",16648028.284011457,1158,9119.990567475397,"(-314188279332.43933, -417695312043.1315, 96260054660.4599)","[0, 0, 0]",True
[-0.108921101697752;-0.992568919479559;-0.054250656107819],"(4641.674828768926, -13575.112059324252, -3462.9654570754883)","(4641.674828768926, -13575.112059324252, -3462.9654570754883)",True,"(8937.349220435566, -2662.549821503476, -4241.433192054796)",32283004.941611163,1137,5529.9020139253,"(-73763229280.19122, -672184614760.2191, -36739470338.68847)","[0, 0, 0]",True
[ 0.147004467403668;-0.988818566622404; 0.025050526265517],"(9501.816868617829, 2632.2439694002496, 2995.8091004861076)","(9501.816868617829, 2632.2439694002496, 2995.8091004861076)",True,"(9391.164626465059, 8389.218539443811, 3080.650862192608)",16746444.281234592,1150,11400.715807801087,"(86542023350.32675, -582120808933.5752, 14747328889.368362)","[0, 0, 0]",True
[ 0.348027222827501;-0.924827022329702; 0.153531856432969],"(8914.888918605839, -3078.1627200748844, 5304.2168801330035)","(8914.888918605839, -3078.1627200748844, 5304.2168801330035)",True,"(7433.805815924498, 2647.264969199129, 4769.917047070223)",16134863.435818765,1173,5842.67625588803,"(219769613918.9434, -584002814457.8357, 96951142322.72643)","[0, 0, 0]",True
[ 0.985361208840563;-0.145588143171186; 0.08869825635395 ],"(13894.931024268955, 4530.356154177921, 329.6471487406896)","(13894.931024268955, 4530.356154177921, 329.6471487406896)",True,"(2124.252726309826, 13979.600094749454, -1808.674036576869)",47308920.173769385,1068,5992.051277143387,"(637376327175.3162, -94173015075.26566, 57374055680.81642)","[0, 0, 0]",True
[0.826178441681384;0.56319627415546 ;0.015464128760696],"(-164.83286255439475, 12348.832410126812, -1074.2453363979853)","(-164.83286255439475, 12348.832410126812, -1074.2453363979853)",True,"(-12682.523402171671, 9463.171393000885, -1794.004631955165)",33056973.779507723,1059,4908.625339108967,"(433787645548.29846, 295708013453.2103, 8119490496.394751)","[0, 0, 0]",True
[ 0.293096714020876; 0.954387890261953;-0.056904052153634],"(-13979.81343729603, 16127.94009443288, -2383.0870776298784)","(-13979.81343729603, 16127.94009443288, -2383.0870776298784)",True,"(-18891.181814559786, 9468.795703544045, -2201.2491012650657)",16461605.170519274,1164,5748.647470856173,"(156799450184.9057, 510573777519.55115, -30442252212.856804)","[0, 0, 0]",True
[-0.042902701970126; 0.999019490922881; 0.010927713386213],"(-10456.382633989535, 8248.414676719669, 2126.5923156176887)","(-10456.382633989535, 8248.414676719669, 2126.5923156176887)",True,"(-11360.647571485308, 1188.3024503224158, 2292.762523933359)",16359919.468664188,1040,4997.511156896204,"(-25183378511.64801, 586412622634.8916, 6414438481.367432)","[0, 0, 0]",True
[-0.340553073760994; 0.934406961075208;-0.104437708928017],"(-12050.112360224504, 3461.1887042780077, -4504.392578525044)","(-12050.112360224504, 3461.1887042780077, -4504.392578525044)",True,"(-10869.885767379372, -2489.644373167731, -4216.58107477382)",16452681.998153904,1219,8668.714480935025,"(-215977497796.41788, 592597433192.4911, -66234008111.44633)","[0, 0, 0]",True
[-0.517013254792054; 0.854484301497238;-0.050535857211541],"(-5417.288759728348, -4190.998393808845, 1987.4645541553684)","(-5417.288759728348, -4190.998393808845, 1987.4645541553684)",True,"(-2599.7455027029773, -10068.419587475515, 2496.6318474076893)",16915354.59498056,1010,10426.954990283693,"(-286488239472.95294, 473488253781.19116, -28003012744.061943)","[0, 0, 0]",True
[-0.941803159704543; 0.317079511930538; 0.111657473930012],"(-16275.141143545734, -15177.063253034717, 5324.557877153969)","(-16275.141143545734, -15177.063253034717, 5324.557877153969)",True,"(-10107.577796853471, -20130.184127056127, 5066.148772884667)",16724408.7511722,2042,14541.397098456848,"(-512219918613.4592, 172450516991.26517, 60727320374.416374)","[0, 0, 0]",True
[-0.740507064047975;-0.646952895174828;-0.181937460463634],"(8264.25530181595, -25630.034276227212, -7855.795746798042)","(8264.25530181595, -25630.034276227212, -7855.795746798042)",True,"(19751.258225616217, -23377.621811325927, -7375.916114969138)",16560880.488805495,1084,11203.705795867505,"(-288014218531.3153, -251627083085.16293, -70763100098.6788)","[0, 0, 0]",True
[-0.181738052121872;-0.978880152941281; 0.093621186643849],"(8174.123308210179, -18757.444451444015, 6374.990568257988)","(8174.123308210179, -18757.444451444015, 6374.990568257988)",True,"(14150.044960715946, -8222.445951319478, 6947.2583132802165)",16686603.003240038,1086,12722.171387503045,"(-88340257244.66592, -475819584907.52295, 45507914358.64175)","[0, 0, 0]",True
[ 0.206723965158617;-0.943473136068523; 0.259082310754953],"(12334.110417659827, -7442.147294356432, 6776.061940316941)","(12334.110417659827, -7442.147294356432, 6776.061940316941)",True,"(12229.707680723992, 590.3366270862703, 5302.303090635467)",16262501.671813969,1024,4491.21688826953,"(115701731486.90622, -528054284227.52515, 145006274086.20105)","[0, 0, 0]",True
[ 0.613206922898322;-0.776502832665124; 0.144984897739761],"(15218.949862208387, 1777.1712082832794, -2892.202520766192)","(15218.949862208387, 1777.1712082832794, -2892.202520766192)",True,"(12164.102721243697, 8185.349930596608, -4397.6508147716)",16775563.23018846,1138,2726.7869902596567,"(349406387495.30664, -442452685235.5532, 82612650752.8458)","[0, 0, 0]",True
[ 0.983156433317334;-0.182079281746416;-0.015829175134796],"(11847.442388396923, 6677.791079733933, -2263.1688637308116)","(11847.442388396923, 6677.791079733933, -2263.1688637308116)",True,"(860.0683278626009, 13275.4746320208, -3152.115750912837)",31755582.34488929,1064,6133.72912856484,"(563850533548.2029, -104424379154.37277, -9078198080.103409)","[0, 0, 0]",True
[ 0.655400842721517; 0.751939300466489;-0.070971992883756],"(684.5450141715396, 18265.520587676543, -1283.4767035685886)","(684.5450141715396, 18265.520587676543, -1283.4767035685886)",True,"(-11846.629960111668, 13907.408906226705, -619.6484442097478)",31273500.449023474,1020,4184.686406672306,"(377122915055.9036, 432671919919.2596, -40837855399.31266)","[0, 0, 0]",True
[ 0.119517748482413; 0.984580335059244;-0.127738293445315],"(-15908.875292823213, 11632.725367277462, -2325.448735033821)","(-15908.875292823213, 11632.725367277462, -2325.448735033821)",True,"(-18820.477578853366, 5108.098654324585, -1578.834406121464)",17328502.75713753,1165,6001.668181079211,"(70373294871.2764, 579731153936.3557, -75213637347.79202)","[0, 0, 0]",True
[-0.515103124719996; 0.856797156752686;-0.023820224268671],"(-12865.47750179184, 3841.5658922693024, 1382.3576778287522)","(-12865.47750179184, 3841.5658922693024, 1382.3576778287522)",True,"(-10429.965712803383, -7495.295525460396, 2315.462334337436)",31083951.368048385,2034,6034.794933673064,"(-311095876059.6464, 517461551471.4304, -14386194105.942509)","[0, 0, 0]",True
[-0.667855898624308; 0.742650117800108;-0.049389282280711],"(-7446.781073828153, -1112.7838856185099, -1022.7741968485795)","(-7446.781073828153, -1112.7838856185099, -1022.7741968485795)",True,"(-3689.432689336312, -6192.994201045201, -790.2440620471949)",17157826.716674127,1040,7660.026209831984,"(-407902443258.4999, 453584071295.7221, -30165203234.08674)","[0, 0, 0]",True
[-0.942889077267701; 0.324353916522821; 0.07585990248853 ],"(-9610.747211428086, -14590.972574611122, 4371.484374987025)","(-9610.747211428086, -14590.972574611122, 4371.484374987025)",True,"(-3971.5330090947555, -18326.551076706808, 4278.810798688681)",16436721.350541327,1022,5928.46045319916,"(-523592217091.93665, 180115763740.48895, 42125479539.38226)","[0, 0, 0]",True
[-0.568752255142494;-0.821311747417261; 0.044360859152325],"(1237.615259328663, -13036.354240392278, -116.90710805099502)","(1237.615259328663, -13036.354240392278, -116.90710805099502)",True,"(25263.291496889782, -5137.821901538158, -2027.6679706233947)",32461756.26834301,2036,51001.06298046055,"(-158647249793.21762, -229095970648.88193, 12373978721.574417)","[0, 0, 0]",True
[-0.998373521973316; 0.04036623610306 ; 0.04026012426048 ],"(27517.104952059664, 27208.12853600203, -1828.3254032578957)","(27517.104952059664, 27208.12853600203, -1828.3254032578957)",True,"(-32760.55046483305, -2830.0248258820698, 1426.5214977887322)",16762282.276849542,1114,34514.08413514833,"(-478400670025.1371, 19342694866.27365, 19291848188.682037)","[0, 0, 0]",True
[-0.643276021268379; 0.760810673426181; 0.085808389228124],"(10328.380849041092, 14696.727342124686, 814.9372399229624)","(10328.380849041092, 14696.727342124686, 814.9372399229624)",True,"(24173.21050086696, 7940.012500596791, -248.25989669736236)",16815939.20277235,2037,44553.96217565168,"(-197938902564.38492, 234104839568.42563, 26403624312.22387)","[0, 0, 0]",True
[-0.746726937299071; 0.652747074960926; 0.127750292531585],"(35437.41793193997, -40903.89465218287, -4850.2574832746905)","(35437.41793193997, -40903.89465218287, -4850.2574832746905)",True,"(-36917.42673023252, 32677.06478042716, 6266.269391536482)",15960705.24819127,1201,50782.32069308929,"(-491735035021.8795, 429847364188.20984, 84126193169.47832)","[0, 0, 0]",True
[ 0.166387602984252; 0.961274837487901;-0.219694907509859],"(33827.80067479464, 13037.164974291218, -13149.383893579645)","(33827.80067479464, 13037.164974291218, -13149.383893579645)",True,"(35990.15677757237, 7023.286668900665, -12806.796397678558)",16839909.461153015,1092,51247.31950617302,"(104287015639.21149, 602499718805.1898, -137698517464.0944)","[0, 0, 0]",True
[-0.989952238657092; 0.034482217609709; 0.137133299553859],"(-46909.81429421241, -30642.031107079427, 13061.256622756762)","(-46909.81429421241, -30642.031107079427, 13061.256622756762)",True,"(-41681.55433328511, -36963.425344368916, 13585.384943096153)",16785081.71207916,1201,50102.212661041536,"(-652541910748.1128, 22729472480.8089, 90393477405.99979)","[0, 0, 0]",True
[0.454088961490191;0.890956348567515;0.               ],"(49539.16701052727, -7533.314842912762, -7265.3047522239995)","(49539.16701052727, -7533.314842912762, -7265.3047522239995)",True,"(19107.297950757187, 45022.6755911826, 522.5448608732522)",32694701.48011359,5,48644.69180337637,"(503111390027.0741, 987142002990.3812, 0.0)","[0, 0, 0]",True
